Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.94.253-192.168.94.5-3000-41060-6,192.168.94.5,41060,192.168.94.253,3000,6,11/05/2022 03:13:03 PM,14024891,12,14,4218.0,640.0,567.0,0.0,351.50000000000006,260.74700381787704,243.0,0.0,45.71428571428571,92.90560020499598,346.3841537164175,1.8538468498614356,560995.64,1376504.3914245206,4938492.0,7.0,9075873.0,825079.3636363638,1465195.0294696111,4050141.0,67.0,1.4024891E7,1078837.7692307695,1804906.6137511637,5005646.0,61.0,0,0,0,0,384,524,0.8556216230129703,0.9982252268484654,0.0,567.0,179.92592592592592,240.02338442582018,57611.22507122505,0,1,0,0,0,0,0,0,1.0,186.84615384615384,351.5,45.714285714285715,0,0,0,0,0,0,12,4218,14,640,-1,501,8,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41056-6,192.168.94.5,41056,192.168.94.253,3000,6,11/05/2022 03:13:03 PM,14039920,12,14,4236.0,729.0,530.0,0.0,353.0,260.70812659510113,243.0,0.0,52.07142857142858,103.47312121119577,353.6344936438384,1.8518624037743805,561596.8,1540181.1136437007,4940014.0,6.0,9086318.0,826028.9090909091,1814086.8402655618,4902736.0,18.0,1.403992E7,1079993.846153846,2051854.021106474,4999903.0,62.0,0,0,0,0,384,524,0.8547057248189448,0.9971566789554356,0.0,530.0,183.88888888888889,240.76022756985256,57965.487179487194,0,1,0,0,0,0,0,0,1.0,190.96153846153845,353.0,52.07142857142857,0,0,0,0,0,0,12,4236,14,729,-1,501,8,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41058-6,192.168.94.5,41058,192.168.94.253,3000,6,11/05/2022 03:13:03 PM,14041782,12,14,4236.0,729.0,530.0,0.0,353.0,260.70812659510113,243.0,0.0,52.07142857142858,103.47312121119577,353.5876002062986,1.8516168389453704,561671.28,1541372.5061364823,4945929.0,10.0,9087019.0,826092.6363636364,1814955.7729871147,4906262.0,93.0,1.4041782E7,1080137.076923077,2051730.8209554625,5001370.0,14.0,0,0,0,0,384,524,0.8545923872055555,0.9970244517398148,0.0,530.0,183.88888888888886,240.76022756985253,57965.48717948718,0,1,0,0,0,0,0,0,1.0,190.96153846153845,353.0,52.07142857142857,0,0,0,0,0,0,12,4236,14,729,-1,501,8,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41054-6,192.168.94.5,41054,192.168.94.253,3000,6,11/05/2022 03:13:03 PM,14162605,18,20,5877.0,1280.0,567.0,0.0,326.5,269.37230959486277,243.0,0.0,64.00000000000001,102.85708020048217,505.3448853512472,2.683122208096604,382773.10810810816,1216516.4957025126,4949244.0,9.0,9198900.0,541111.7647058823,1351611.1716977137,4924687.0,38.0,1.4162605E7,745400.2631578948,1649693.1700973918,5001155.0,36.0,0,0,0,0,576,716,1.2709526248878649,1.4121695832087389,0.0,567.0,183.5128205128205,236.30465079892903,55839.88798920379,0,1,0,0,0,0,0,0,1.0,188.3421052631579,326.5,64.0,0,0,0,0,0,0,18,5877,20,1280,-1,501,11,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41060-6,192.168.94.5,41060,192.168.94.253,3000,6,11/05/2022 03:13:17 PM,7897569,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532424851242199,7897569.0,0.0,7897569.0,7897569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.12662124256210994,0.12662124256210994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41056-6,192.168.94.5,41056,192.168.94.253,3000,6,11/05/2022 03:13:17 PM,7897680,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25323892586177205,7897680.0,0.0,7897680.0,7897680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.12661946293088602,0.12661946293088602,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41058-6,192.168.94.5,41058,192.168.94.253,3000,6,11/05/2022 03:13:17 PM,7897744,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25323687371988757,7897744.0,0.0,7897744.0,7897744.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.12661843685994378,0.12661843685994378,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41054-6,192.168.94.5,41054,192.168.94.253,3000,6,11/05/2022 03:13:17 PM,7915597,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526657180753391,7915597.0,0.0,7915597.0,7915597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.12633285903766955,0.12633285903766955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41056-6,192.168.94.253,3000,192.168.94.5,41056,6,11/05/2022 03:13:25 PM,424,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4716.981132075472,424.0,0.0,424.0,424.0,0,0,0,0,0,424.0,424.0,0.0,424.0,424.0,0,0,0,0,0,64,0.0,4716.981132075472,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41058-6,192.168.94.253,3000,192.168.94.5,41058,6,11/05/2022 03:13:25 PM,447,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4474.272930648769,447.0,0.0,447.0,447.0,0,0,0,0,0,447.0,447.0,0.0,447.0,447.0,0,0,0,0,0,64,0.0,4474.272930648769,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41060-6,192.168.94.253,3000,192.168.94.5,41060,6,11/05/2022 03:13:25 PM,564,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3546.0992907801415,564.0,0.0,564.0,564.0,0,0,0,0,0,564.0,564.0,0.0,564.0,564.0,0,0,0,0,0,64,0.0,3546.0992907801415,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41054-6,192.168.94.253,3000,192.168.94.5,41054,6,11/05/2022 03:13:25 PM,503,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3976.1431411530816,503.0,0.0,503.0,503.0,0,0,0,0,0,503.0,503.0,0.0,503.0,503.0,0,0,0,0,0,64,0.0,3976.1431411530816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41066-6,192.168.94.5,41066,192.168.94.253,3000,6,11/05/2022 03:13:25 PM,6052327,8,9,1053.0,638.0,567.0,0.0,131.625,244.6816809652901,241.0,0.0,70.88888888888889,109.1277284245902,279.3966684219144,2.8088369977365732,378270.4375,1189758.8606635642,4744106.0,15.0,1307694.0,186813.42857142858,361961.25811466674,979570.0,78.0,6052327.0,756540.875,1655614.6812119952,4768027.0,36.0,0,0,0,0,276,312,1.3218056459936813,1.4870313517428917,0.0,567.0,93.94444444444444,178.1147918758218,31724.879084967317,0,1,0,0,0,0,0,0,1.0,99.47058823529412,131.625,70.88888888888889,0,0,0,0,0,0,8,1053,9,638,-1,502,2,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41068-6,192.168.94.5,41068,192.168.94.253,3000,6,11/05/2022 03:13:25 PM,6067525,5,6,530.0,243.0,530.0,0.0,106.0,237.0232056149777,243.0,0.0,40.5,99.20433458271872,127.39955748019167,1.8129303134309294,606752.5,1492398.8620413372,4759540.0,16.0,1289191.0,322297.75,471999.7425319743,1007297.0,218.0,6067525.0,1213505.0,2161567.3187121656,4999734.0,16.0,0,0,0,0,168,216,0.8240592333776953,0.9888710800532342,0.0,530.0,64.41666666666666,162.4121907276966,26377.7196969697,0,1,0,0,0,0,0,0,1.0,70.27272727272727,106.0,40.5,0,0,0,0,0,0,5,530,6,243,-1,505,1,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41070-6,192.168.94.5,41070,192.168.94.253,3000,6,11/05/2022 03:13:26 PM,5271215,5,6,529.0,243.0,529.0,0.0,105.8,236.57599201947775,243.0,0.0,40.5,99.20433458271872,146.45579814141522,2.086805413932082,527121.5,1571228.9207460969,4992851.0,33.0,16079.0,4019.75,4508.8176850108575,7927.0,113.0,5271215.0,1054243.0,2208701.8975727577,5000176.0,109.0,0,0,0,0,168,216,0.9485479154236737,1.1382574985084084,0.0,529.0,64.33333333333334,162.1516312441892,26293.151515151516,0,1,0,0,0,0,0,0,1.0,70.18181818181819,105.8,40.5,0,0,0,0,0,0,5,529,6,243,-1,505,1,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41066-6,192.168.94.5,41066,192.168.94.253,3000,6,11/05/2022 03:13:31 PM,234099,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.543394034147946,234099.0,0.0,234099.0,234099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.271697017073973,4.271697017073973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41068-6,192.168.94.5,41068,192.168.94.253,3000,6,11/05/2022 03:13:31 PM,234217,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.539089818416254,234217.0,0.0,234217.0,234217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.269544909208127,4.269544909208127,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41070-6,192.168.94.5,41070,192.168.94.253,3000,6,11/05/2022 03:13:31 PM,119,1,2,0.0,529.0,0.0,0.0,0.0,0.0,529.0,0.0,264.5,374.05948724768365,4445378.151260504,25210.084033613442,59.5,41.71930009000631,89.0,30.0,0,0,0,0,0,30.0,30.0,0.0,30.0,30.0,0,1,0,0,32,52,8403.361344537814,16806.72268907563,0.0,529.0,264.5,305.41829240131204,93280.33333333333,0,0,0,1,1,0,0,0,2.0,352.6666666666667,0.0,264.5,0,0,0,0,0,0,1,0,2,529,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41072-6,192.168.94.5,41072,192.168.94.253,3000,6,11/05/2022 03:13:26 PM,10317666,11,12,2085.0,883.0,541.0,0.0,189.54545454545456,263.317057417997,243.0,0.0,73.58333333333334,111.004060804781,287.66195765592727,2.2291863295439107,468984.81818181823,1394549.3018145303,4965462.0,11.0,5089991.0,508999.10000000003,1428504.1954234235,4569726.0,85.0,1.0317666E7,937969.6363636362,1909358.9576012823,5001994.0,17.0,0,0,0,0,360,408,1.066132592390566,1.1630537371533447,0.0,541.0,123.66666666666666,200.22089250900228,40088.40579710145,0,1,0,0,0,0,0,0,1.0,129.04347826086956,189.54545454545453,73.58333333333333,0,0,0,0,0,0,11,2085,12,883,-1,501,4,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41078-6,192.168.94.5,41078,192.168.94.253,3000,6,11/05/2022 03:13:31 PM,5048347,3,5,528.0,243.0,528.0,0.0,176.0,304.8409421321224,243.0,0.0,48.6,108.67290370648978,152.72325773168922,1.5846771230266066,721192.4285714285,1873278.4708166816,4969252.0,26.0,42890.0,21445.0,23958.191960162603,38386.0,4504.0,5048347.0,1262086.75,2492893.041470676,5001330.0,26.0,0,0,0,0,96,176,0.5942539211349774,0.9904232018916291,0.0,528.0,85.66666666666667,184.31766057543155,33972.99999999999,0,1,0,0,0,0,0,0,1.0,96.375,176.0,48.6,0,0,0,0,0,0,3,528,5,243,-1,505,1,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41080-6,192.168.94.5,41080,192.168.94.253,3000,6,11/05/2022 03:13:31 PM,5052181,3,5,529.0,243.0,529.0,0.0,176.33333333333331,305.41829240131204,243.0,0.0,48.6,108.67290370648978,152.8052933970497,1.5834745429746084,721740.1428571428,1874765.2180950043,4973161.0,11.0,38495.0,19247.5,26998.04401248357,38338.0,157.0,5052181.0,1263045.25,2491492.7780642374,5000196.0,18.0,0,0,0,0,96,176,0.5938029536154782,0.9896715893591302,0.0,529.0,85.77777777777777,184.61769808023402,34083.694444444445,0,1,0,0,0,0,0,0,1.0,96.5,176.33333333333334,48.6,0,0,0,0,0,0,3,529,5,243,-1,505,1,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41072-6,192.168.94.5,41072,192.168.94.253,3000,6,11/05/2022 03:13:36 PM,1384128,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449530679243539,1384128.0,0.0,1384128.0,1384128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7224765339621769,0.7224765339621769,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41078-6,192.168.94.5,41078,192.168.94.253,3000,6,11/05/2022 03:13:36 PM,1360715,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4698155014091858,1360715.0,0.0,1360715.0,1360715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7349077507045929,0.7349077507045929,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41080-6,192.168.94.5,41080,192.168.94.253,3000,6,11/05/2022 03:13:37 PM,1334335,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4988739709293393,1334335.0,0.0,1334335.0,1334335.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.7494369854646696,0.7494369854646696,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41080-6,192.168.94.253,3000,192.168.94.5,41080,6,11/05/2022 03:13:38 PM,4078,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,490.43648847474253,4078.0,0.0,4078.0,4078.0,0,0,0,0,0,4078.0,4078.0,0.0,4078.0,4078.0,0,0,0,0,0,64,0.0,490.43648847474253,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41078-6,192.168.94.253,3000,192.168.94.5,41078,6,11/05/2022 03:13:38 PM,4207,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,475.39814594723083,4207.0,0.0,4207.0,4207.0,0,0,0,0,0,4207.0,4207.0,0.0,4207.0,4207.0,0,0,0,0,0,64,0.0,475.39814594723083,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41080-6,192.168.94.253,3000,192.168.94.5,41080,6,11/05/2022 03:13:38 PM,87,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22988.505747126437,87.0,0.0,87.0,87.0,0,0,0,0,0,87.0,87.0,0.0,87.0,87.0,0,0,0,0,0,64,0.0,22988.505747126437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41080-6,192.168.94.253,3000,192.168.94.5,41080,6,11/05/2022 03:13:38 PM,47834,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,41.81126395450934,47834.0,0.0,47834.0,47834.0,0,0,0,0,0,47834.0,47834.0,0.0,47834.0,47834.0,0,0,0,0,0,64,0.0,41.81126395450934,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,86,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41084-6,192.168.94.5,41084,192.168.94.253,3000,6,11/05/2022 03:13:38 PM,6197966,3,5,530.0,243.0,530.0,0.0,176.66666666666669,305.99564267050164,243.0,0.0,48.6,108.67290370648978,124.71833501506785,1.290746028616485,885423.7142857143,1854025.0701168806,4983267.0,21.0,1161315.0,580657.5,776302.1294731195,1129586.0,31729.0,6197966.0,1549491.5,2367476.6856552144,5001891.0,21.0,0,0,0,0,96,176,0.4840297607311818,0.806716267885303,0.0,530.0,85.88888888888889,184.9178496281825,34194.61111111111,0,1,0,0,0,0,0,0,1.0,96.625,176.66666666666666,48.6,0,0,0,0,0,0,3,530,5,243,-1,505,1,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41082-6,192.168.94.5,41082,192.168.94.253,3000,6,11/05/2022 03:13:38 PM,6228082,7,9,1582.0,640.0,567.0,0.0,225.99999999999997,282.8409447021417,243.0,0.0,71.11111111111111,109.5187705880189,356.7711536232182,2.569009207007872,415205.4666666667,1285384.3381460917,4954109.0,19.0,1218350.0,203058.33333333334,429932.6576893952,1080120.0,10288.0,6228082.0,778510.25,1747983.510602411,5001623.0,19.0,0,0,0,0,224,304,1.123941528065944,1.445067678941928,0.0,567.0,130.7058823529412,207.44932052970262,43035.2205882353,0,1,0,0,0,0,0,0,1.0,138.875,226.0,71.11111111111111,0,0,0,0,0,0,7,1582,9,640,-1,501,3,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.5-3000-41086-6,192.168.94.5,41086,192.168.94.253,3000,6,11/05/2022 03:13:39 PM,5043834,5,6,528.0,243.0,528.0,0.0,105.6,236.1287784239778,243.0,0.0,40.5,99.20433458271872,152.85990776064398,2.1808806554696285,504383.39999999997,1577823.809122214,4994921.0,19.0,48618.0,12154.5,5776.9550514667035,17303.0,4264.0,5043834.0,1008766.8,2231760.038009956,5000998.0,41.0,0,0,0,0,168,216,0.9913093888498312,1.1895712666197975,0.0,528.0,64.24999999999999,161.89116714632704,26208.75,0,1,0,0,0,0,0,0,1.0,70.0909090909091,105.6,40.5,0,0,0,0,0,0,5,528,6,243,-1,505,1,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.20-3000-48422-6,192.168.94.20,48422,192.168.94.253,3000,6,11/05/2022 03:13:51 PM,5897735,7,9,826.0,4249.0,457.0,0.0,118.0,203.11819219360927,1448.0,0.0,472.1111111111112,637.7120126758717,860.4998359539721,2.7129058867514395,393182.3333333333,1288350.5057660062,4995024.0,22.0,847651.0,141275.1666666667,311410.8506448782,775956.0,141.0,5897735.0,737216.875,1746165.9744730077,5002306.0,22.0,0,0,0,0,224,304,1.1868963254537548,1.5260095612976847,0.0,1448.0,298.52941176470586,505.55577309124095,255586.63970588232,0,1,0,0,0,0,0,0,1.0,317.1875,118.0,472.1111111111111,0,0,0,0,0,0,7,826,9,4249,-1,504,2,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.20-3000-48424-6,192.168.94.20,48424,192.168.94.253,3000,6,11/05/2022 03:13:51 PM,5893108,6,8,411.0,4552.0,411.0,0.0,68.5,167.7900473806477,1448.0,0.0,569.0,731.2697372183732,842.1702096754378,2.375656444782617,453316.0,1382421.940056653,4990499.0,6.0,869787.0,173957.4,369906.4839068112,835331.0,1298.0,5893108.0,841872.5714285715,1862142.667684627,5001257.0,6.0,0,0,0,0,192,272,1.0181384763354073,1.3575179684472098,0.0,1448.0,330.8666666666667,589.2007742535242,347157.5523809524,0,1,0,0,0,0,0,0,1.0,354.5,68.5,569.0,0,0,0,0,0,0,6,411,8,4552,-1,506,1,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.20-3000-48426-6,192.168.94.20,48426,192.168.94.253,3000,6,11/05/2022 03:13:51 PM,5900407,8,10,410.0,7912.0,410.0,0.0,51.250000000000014,144.95689014324225,1448.0,0.0,791.1999999999999,720.734933553553,1410.4111801101178,3.0506370153787694,347082.76470588235,1212329.0261023166,4986393.0,5.0,881316.0,125902.28571428571,313109.0784900763,835371.0,18.0,5900407.0,655600.7777777778,1653204.31843706,4997870.0,5.0,0,0,0,0,256,336,1.3558386735016752,1.6947983418770942,0.0,1448.0,438.0,643.6945445369772,414342.66666666657,0,1,0,0,0,0,0,0,1.0,462.3333333333333,51.25,791.2,0,0,0,0,0,0,8,410,10,7912,-1,506,1,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.20-3000-48428-6,192.168.94.20,48428,192.168.94.253,3000,6,11/05/2022 03:13:52 PM,6038543,10,12,814.0,9059.0,409.0,0.0,81.39999999999999,171.60885758025427,1448.0,0.0,754.9166666666667,714.9776167295325,1634.9970514410513,3.643262952669212,287549.6666666666,1072284.7606626856,4875634.0,3.0,1154439.0,128271.0,319354.5042511535,971346.0,4.0,6038543.0,548958.4545454546,1506202.8569211627,5002672.0,3.0,0,0,0,0,320,400,1.6560286148496417,1.98723433781957,0.0,1448.0,429.26086956521743,623.5939250820277,388869.38339920953,0,1,0,0,0,0,0,0,1.0,448.77272727272725,81.4,754.9166666666666,0,0,0,0,0,0,10,814,12,9059,-1,503,2,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.20-3000-48422-6,192.168.94.20,48422,192.168.94.253,3000,6,11/05/2022 03:13:57 PM,4145370,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48246598011757696,4145370.0,0.0,4145370.0,4145370.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.24123299005878848,0.24123299005878848,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,388,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.20-3000-48424-6,192.168.94.20,48424,192.168.94.253,3000,6,11/05/2022 03:13:57 PM,4137516,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48338181652953127,4137516.0,0.0,4137516.0,4137516.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.24169090826476564,0.24169090826476564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,388,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.20-3000-48426-6,192.168.94.20,48426,192.168.94.253,3000,6,11/05/2022 03:13:57 PM,4118281,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856395180416295,4118281.0,0.0,4118281.0,4118281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.24281975902081476,0.24281975902081476,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,411,0,0,0,0,0,0,0,0,0,0,No Label
192.168.94.253-192.168.94.20-3000-48428-6,192.168.94.253,3000,192.168.94.20,48428,6,11/05/2022 03:13:58 PM,2934838,0,4,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.3629372387845597,978279.3333333334,1674166.4527120155,2911419.0,3862.0,0,0,0,0,0,2934838.0,978279.3333333334,1674166.4527120155,2911419.0,3862.0,0,0,0,0,0,140,0.0,1.3629372387845597,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0,-1,422,0,0,0,0,0,0,0,0,0,0,No Label
